game,2014,13,20141127,201411270sfo,sea,"Seattle Seahawks",19,sfo,"San Francisco 49ers",3
player,201411270sfo,sfo,McFaLe00,st_pct,25%,,,,,
player,201411270sfo,sfo,SmitAl22,pos,RB,,,,,
player,201411270sfo,sfo,SmitAl22,offense,0,,,,,
player,201411270sfo,sfo,SmitAl22,off_pct,0%,,,,,
player,201411270sfo,sfo,SmitAl22,defense,0,,,,,
player,201411270sfo,sfo,SmitAl22,def_pct,0%,,,,,
player,201411270sfo,sfo,SmitAl22,special_teams,6,,,,,
player,201411270sfo,sfo,SmitAl22,st_pct,25%,,,,,
player,201411270sfo,sfo,dawsophi01,pos,K,,,,,
player,201411270sfo,sfo,dawsophi01,offense,0,,,,,
player,201411270sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201411270sfo,sfo,dawsophi01,defense,0,,,,,
player,201411270sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201411270sfo,sfo,dawsophi01,special_teams,3,,,,,
player,201411270sfo,sfo,dawsophi01,st_pct,12%,,,,,
player,201411270sfo,sfo,ClevAs00,pos,TE,,,,,
player,201411270sfo,sfo,ClevAs00,offense,0,,,,,
player,201411270sfo,sfo,ClevAs00,off_pct,0%,,,,,
player,201411270sfo,sfo,ClevAs00,defense,0,,,,,
player,201411270sfo,sfo,ClevAs00,def_pct,0%,,,,,
player,201411270sfo,sfo,ClevAs00,special_teams,1,,,,,
player,201411270sfo,sfo,ClevAs00,st_pct,4%,,,,,
player,201411270sfo,sea,SweeJ.00,pos,G,,,,,
player,201411270sfo,sea,SweeJ.00,offense,65,,,,,
player,201411270sfo,sea,SweeJ.00,off_pct,100%,,,,,
player,201411270sfo,sea,SweeJ.00,defense,0,,,,,
player,201411270sfo,sea,SweeJ.00,def_pct,0%,,,,,
player,201411270sfo,sea,SweeJ.00,special_teams,7,,,,,
player,201411270sfo,sea,SweeJ.00,st_pct,29%,,,,,
player,201411270sfo,sea,OkunRu20,pos,T,,,,,
player,201411270sfo,sea,OkunRu20,offense,65,,,,,
player,201411270sfo,sea,OkunRu20,off_pct,100%,,,,,
player,201411270sfo,sea,OkunRu20,defense,0,,,,,
player,201411270sfo,sea,OkunRu20,def_pct,0%,,,,,
player,201411270sfo,sea,OkunRu20,special_teams,5,,,,,
player,201411270sfo,sea,OkunRu20,st_pct,21%,,,,,
player,201411270sfo,sea,CarpJa00,pos,G,,,,,
player,201411270sfo,sea,CarpJa00,offense,65,,,,,
player,201411270sfo,sea,CarpJa00,off_pct,100%,,,,,
player,201411270sfo,sea,CarpJa00,defense,0,,,,,
player,201411270sfo,sea,CarpJa00,def_pct,0%,,,,,
player,201411270sfo,sea,CarpJa00,special_teams,5,,,,,
player,201411270sfo,sea,CarpJa00,st_pct,21%,,,,,
player,201411270sfo,sea,BritJu00,pos,T,,,,,
player,201411270sfo,sea,BritJu00,offense,65,,,,,
player,201411270sfo,sea,BritJu00,off_pct,100%,,,,,
player,201411270sfo,sea,BritJu00,defense,0,,,,,
player,201411270sfo,sea,BritJu00,def_pct,0%,,,,,
player,201411270sfo,sea,BritJu00,special_teams,5,,,,,
player,201411270sfo,sea,BritJu00,st_pct,21%,,,,,
player,201411270sfo,sea,JeanLe00,pos,C,,,,,
player,201411270sfo,sea,JeanLe00,offense,65,,,,,
player,201411270sfo,sea,JeanLe00,off_pct,100%,,,,,
player,201411270sfo,sea,JeanLe00,defense,0,,,,,
player,201411270sfo,sea,JeanLe00,def_pct,0%,,,,,
player,201411270sfo,sea,JeanLe00,special_teams,5,,,,,
player,201411270sfo,sea,JeanLe00,st_pct,21%,,,,,
player,201411270sfo,sea,WilsRu00,pos,QB,,,,,
player,201411270sfo,sea,WilsRu00,offense,65,,,,,
player,201411270sfo,sea,WilsRu00,off_pct,100%,,,,,
player,201411270sfo,sea,WilsRu00,defense,0,,,,,
player,201411270sfo,sea,WilsRu00,def_pct,0%,,,,,
player,201411270sfo,sea,WilsRu00,special_teams,0,,,,,
player,201411270sfo,sea,WilsRu00,st_pct,0%,,,,,
player,201411270sfo,sea,BaldDo00,pos,WR,,,,,
player,201411270sfo,sea,BaldDo00,offense,52,,,,,
player,201411270sfo,sea,BaldDo00,off_pct,80%,,,,,
player,201411270sfo,sea,BaldDo00,defense,0,,,,,
player,201411270sfo,sea,BaldDo00,def_pct,0%,,,,,
player,201411270sfo,sea,BaldDo00,special_teams,6,,,,,
player,201411270sfo,sea,BaldDo00,st_pct,25%,,,,,
player,201411270sfo,sea,KearJe01,pos,WR,,,,,
player,201411270sfo,sea,KearJe01,offense,49,,,,,
player,201411270sfo,sea,KearJe01,off_pct,75%,,,,,
player,201411270sfo,sea,KearJe01,defense,0,,,,,
player,201411270sfo,sea,KearJe01,def_pct,0%,,,,,
player,201411270sfo,sea,KearJe01,special_teams,8,,,,,
player,201411270sfo,sea,KearJe01,st_pct,33%,,,,,
player,201411270sfo,sea,LyncMa00,pos,RB,,,,,
player,201411270sfo,sea,LyncMa00,offense,45,,,,,
player,201411270sfo,sea,LyncMa00,off_pct,69%,,,,,
player,201411270sfo,sea,LyncMa00,defense,0,,,,,
player,201411270sfo,sea,LyncMa00,def_pct,0%,,,,,
player,201411270sfo,sea,LyncMa00,special_teams,0,,,,,
player,201411270sfo,sea,LyncMa00,st_pct,0%,,,,,
player,201411270sfo,sea,MoeaTo00,pos,TE,,,,,
player,201411270sfo,sea,MoeaTo00,offense,41,,,,,
player,201411270sfo,sea,MoeaTo00,off_pct,63%,,,,,
player,201411270sfo,sea,MoeaTo00,defense,0,,,,,
player,201411270sfo,sea,MoeaTo00,def_pct,0%,,,,,
player,201411270sfo,sea,MoeaTo00,special_teams,0,,,,,
player,201411270sfo,sea,MoeaTo00,st_pct,0%,,,,,
player,201411270sfo,sea,WillLu00,pos,TE,,,,,
player,201411270sfo,sea,WillLu00,offense,37,,,,,
player,201411270sfo,sea,WillLu00,off_pct,57%,,,,,
player,201411270sfo,sea,WillLu00,defense,0,,,,,
player,201411270sfo,sea,WillLu00,def_pct,0%,,,,,
player,201411270sfo,sea,WillLu00,special_teams,11,,,,,
player,201411270sfo,sea,WillLu00,st_pct,46%,,,,,
player,201411270sfo,sea,RichPa01,pos,WR,,,,,
player,201411270sfo,sea,RichPa01,offense,28,,,,,
player,201411270sfo,sea,RichPa01,off_pct,43%,,,,,
player,201411270sfo,sea,RichPa01,defense,0,,,,,
player,201411270sfo,sea,RichPa01,def_pct,0%,,,,,
player,201411270sfo,sea,RichPa01,special_teams,2,,,,,
player,201411270sfo,sea,RichPa01,st_pct,8%,,,,,
player,201411270sfo,sea,TukuWi00,pos,FB,,,,,
player,201411270sfo,sea,TukuWi00,offense,19,,,,,
player,201411270sfo,sea,TukuWi00,off_pct,29%,,,,,
player,201411270sfo,sea,TukuWi00,defense,0,,,,,
player,201411270sfo,sea,TukuWi00,def_pct,0%,,,,,
player,201411270sfo,sea,TukuWi00,special_teams,2,,,,,
player,201411270sfo,sea,TukuWi00,st_pct,8%,,,,,
player,201411270sfo,sea,NorwKe00,pos,WR,,,,,
player,201411270sfo,sea,NorwKe00,offense,18,,,,,
player,201411270sfo,sea,NorwKe00,off_pct,28%,,,,,
player,201411270sfo,sea,NorwKe00,defense,0,,,,,
player,201411270sfo,sea,NorwKe00,def_pct,0%,,,,,
player,201411270sfo,sea,NorwKe00,special_teams,2,,,,,
player,201411270sfo,sea,NorwKe00,st_pct,8%,,,,,
player,201411270sfo,sea,TurbRo00,pos,RB,,,,,
player,201411270sfo,sea,TurbRo00,offense,14,,,,,
player,201411270sfo,sea,TurbRo00,off_pct,22%,,,,,
player,201411270sfo,sea,TurbRo00,defense,0,,,,,
player,201411270sfo,sea,TurbRo00,def_pct,0%,,,,,
player,201411270sfo,sea,TurbRo00,special_teams,0,,,,,
player,201411270sfo,sea,TurbRo00,st_pct,0%,,,,,
player,201411270sfo,sea,LockRi00,pos,WR,,,,,
player,201411270sfo,sea,LockRi00,offense,11,,,,,
player,201411270sfo,sea,LockRi00,off_pct,17%,,,,,
player,201411270sfo,sea,LockRi00,defense,0,,,,,
player,201411270sfo,sea,LockRi00,def_pct,0%,,,,,
player,201411270sfo,sea,LockRi00,special_teams,9,,,,,
player,201411270sfo,sea,LockRi00,st_pct,38%,,,,,
player,201411270sfo,sea,MichCh00,pos,RB,,,,,
player,201411270sfo,sea,MichCh00,offense,7,,,,,
player,201411270sfo,sea,MichCh00,off_pct,11%,,,,,
player,201411270sfo,sea,MichCh00,defense,0,,,,,
player,201411270sfo,sea,MichCh00,def_pct,0%,,,,,
player,201411270sfo,sea,MichCh00,special_teams,0,,,,,
player,201411270sfo,sea,MichCh00,st_pct,0%,,,,,
player,201411270sfo,sea,WaltBr00,pos,WR,,,,,
player,201411270sfo,sea,WaltBr00,offense,2,,,,,
player,201411270sfo,sea,WaltBr00,off_pct,3%,,,,,
player,201411270sfo,sea,WaltBr00,defense,0,,,,,
player,201411270sfo,sea,WaltBr00,def_pct,0%,,,,,
player,201411270sfo,sea,WaltBr00,special_teams,7,,,,,
player,201411270sfo,sea,WaltBr00,st_pct,29%,,,,,
player,201411270sfo,sea,GillGa01,pos,T,,,,,
player,201411270sfo,sea,GillGa01,offense,2,,,,,
player,201411270sfo,sea,GillGa01,off_pct,3%,,,,,
player,201411270sfo,sea,GillGa01,defense,0,,,,,
player,201411270sfo,sea,GillGa01,def_pct,0%,,,,,
player,201411270sfo,sea,GillGa01,special_teams,5,,,,,
player,201411270sfo,sea,GillGa01,st_pct,21%,,,,,
player,201411270sfo,sea,ChanKa99,pos,SS,,,,,
player,201411270sfo,sea,ChanKa99,offense,0,,,,,
player,201411270sfo,sea,ChanKa99,off_pct,0%,,,,,
player,201411270sfo,sea,ChanKa99,defense,58,,,,,
player,201411270sfo,sea,ChanKa99,def_pct,100%,,,,,
player,201411270sfo,sea,ChanKa99,special_teams,6,,,,,
player,201411270sfo,sea,ChanKa99,st_pct,25%,,,,,
player,201411270sfo,sea,SherRi00,pos,CB,,,,,
player,201411270sfo,sea,SherRi00,offense,0,,,,,
player,201411270sfo,sea,SherRi00,off_pct,0%,,,,,
player,201411270sfo,sea,SherRi00,defense,58,,,,,
player,201411270sfo,sea,SherRi00,def_pct,100%,,,,,
player,201411270sfo,sea,SherRi00,special_teams,5,,,,,
player,201411270sfo,sea,SherRi00,st_pct,21%,,,,,
player,201411270sfo,sea,ThomEa99,pos,FS,,,,,
player,201411270sfo,sea,ThomEa99,offense,0,,,,,
player,201411270sfo,sea,ThomEa99,off_pct,0%,,,,,
player,201411270sfo,sea,ThomEa99,defense,58,,,,,
player,201411270sfo,sea,ThomEa99,def_pct,100%,,,,,
player,201411270sfo,sea,ThomEa99,special_teams,3,,,,,
player,201411270sfo,sea,ThomEa99,st_pct,12%,,,,,
player,201411270sfo,sea,MaxwBy00,pos,CB,,,,,
player,201411270sfo,sea,MaxwBy00,offense,0,,,,,
player,201411270sfo,sea,MaxwBy00,off_pct,0%,,,,,
player,201411270sfo,sea,MaxwBy00,defense,58,,,,,
player,201411270sfo,sea,MaxwBy00,def_pct,100%,,,,,
player,201411270sfo,sea,MaxwBy00,special_teams,3,,,,,
player,201411270sfo,sea,MaxwBy00,st_pct,12%,,,,,
player,201411270sfo,sea,IrviBr00,pos,LB,,,,,
player,201411270sfo,sea,IrviBr00,offense,0,,,,,
player,201411270sfo,sea,IrviBr00,off_pct,0%,,,,,
player,201411270sfo,sea,IrviBr00,defense,58,,,,,
player,201411270sfo,sea,IrviBr00,def_pct,100%,,,,,
player,201411270sfo,sea,IrviBr00,special_teams,1,,,,,
player,201411270sfo,sea,IrviBr00,st_pct,4%,,,,,
player,201411270sfo,sea,WrigK.00,pos,LB,,,,,
player,201411270sfo,sea,WrigK.00,offense,0,,,,,
player,201411270sfo,sea,WrigK.00,off_pct,0%,,,,,
player,201411270sfo,sea,WrigK.00,defense,58,,,,,
player,201411270sfo,sea,WrigK.00,def_pct,100%,,,,,
player,201411270sfo,sea,WrigK.00,special_teams,0,,,,,
player,201411270sfo,sea,WrigK.00,st_pct,0%,,,,,
player,201411270sfo,sea,WagnBo00,pos,LB,,,,,
player,201411270sfo,sea,WagnBo00,offense,0,,,,,
player,201411270sfo,sea,WagnBo00,off_pct,0%,,,,,
player,201411270sfo,sea,WagnBo00,defense,58,,,,,
player,201411270sfo,sea,WagnBo00,def_pct,100%,,,,,
player,201411270sfo,sea,WagnBo00,special_teams,0,,,,,
player,201411270sfo,sea,WagnBo00,st_pct,0%,,,,,
player,201411270sfo,sea,BennMi99,pos,DE,,,,,
player,201411270sfo,sea,BennMi99,offense,0,,,,,
player,201411270sfo,sea,BennMi99,off_pct,0%,,,,,
player,201411270sfo,sea,BennMi99,defense,47,,,,,
player,201411270sfo,sea,BennMi99,def_pct,81%,,,,,
player,201411270sfo,sea,BennMi99,special_teams,1,,,,,
player,201411270sfo,sea,BennMi99,st_pct,4%,,,,,
player,201411270sfo,sea,AvriCl99,pos,DE,,,,,
player,201411270sfo,sea,AvriCl99,offense,0,,,,,
player,201411270sfo,sea,AvriCl99,off_pct,0%,,,,,
player,201411270sfo,sea,AvriCl99,defense,45,,,,,
player,201411270sfo,sea,AvriCl99,def_pct,78%,,,,,
player,201411270sfo,sea,AvriCl99,special_teams,1,,,,,
player,201411270sfo,sea,AvriCl99,st_pct,4%,,,,,
player,201411270sfo,sea,SimoTh00,pos,CB,,,,,
player,201411270sfo,sea,SimoTh00,offense,0,,,,,
player,201411270sfo,sea,SimoTh00,off_pct,0%,,,,,
player,201411270sfo,sea,SimoTh00,defense,39,,,,,
player,201411270sfo,sea,SimoTh00,def_pct,67%,,,,,
player,201411270sfo,sea,SimoTh00,special_teams,9,,,,,
player,201411270sfo,sea,SimoTh00,st_pct,38%,,,,,
player,201411270sfo,sea,HillJo01,pos,DT,,,,,
player,201411270sfo,sea,HillJo01,offense,0,,,,,
player,201411270sfo,sea,HillJo01,off_pct,0%,,,,,
player,201411270sfo,sea,HillJo01,defense,38,,,,,
player,201411270sfo,sea,HillJo01,def_pct,66%,,,,,
player,201411270sfo,sea,HillJo01,special_teams,0,,,,,
player,201411270sfo,sea,HillJo01,st_pct,0%,,,,,
player,201411270sfo,sea,WillKe98,pos,DT,,,,,
player,201411270sfo,sea,WillKe98,offense,0,,,,,
player,201411270sfo,sea,WillKe98,off_pct,0%,,,,,
player,201411270sfo,sea,WillKe98,defense,19,,,,,
player,201411270sfo,sea,WillKe98,def_pct,33%,,,,,
player,201411270sfo,sea,WillKe98,special_teams,1,,,,,
player,201411270sfo,sea,WillKe98,st_pct,4%,,,,,
player,201411270sfo,sea,McDaTo20,pos,DT,,,,,
player,201411270sfo,sea,McDaTo20,offense,0,,,,,
player,201411270sfo,sea,McDaTo20,off_pct,0%,,,,,
player,201411270sfo,sea,McDaTo20,defense,19,,,,,
player,201411270sfo,sea,McDaTo20,def_pct,33%,,,,,
player,201411270sfo,sea,McDaTo20,special_teams,0,,,,,
player,201411270sfo,sea,McDaTo20,st_pct,0%,,,,,
player,201411270sfo,sea,SchoOB99,pos,DE,,,,,
player,201411270sfo,sea,SchoOB99,offense,0,,,,,
player,201411270sfo,sea,SchoOB99,off_pct,0%,,,,,
player,201411270sfo,sea,SchoOB99,defense,14,,,,,
player,201411270sfo,sea,SchoOB99,def_pct,24%,,,,,
player,201411270sfo,sea,SchoOB99,special_teams,10,,,,,
player,201411270sfo,sea,SchoOB99,st_pct,42%,,,,,
player,201411270sfo,sea,DobbDe00,pos,DE,,,,,
player,201411270sfo,sea,DobbDe00,offense,0,,,,,
player,201411270sfo,sea,DobbDe00,off_pct,0%,,,,,
player,201411270sfo,sea,DobbDe00,defense,11,,,,,
player,201411270sfo,sea,DobbDe00,def_pct,19%,,,,,
player,201411270sfo,sea,DobbDe00,special_teams,0,,,,,
player,201411270sfo,sea,DobbDe00,st_pct,0%,,,,,
player,201411270sfo,sea,CoylBr00,pos,LB,,,,,
player,201411270sfo,sea,CoylBr00,offense,0,,,,,
player,201411270sfo,sea,CoylBr00,off_pct,0%,,,,,
player,201411270sfo,sea,CoylBr00,defense,0,,,,,
player,201411270sfo,sea,CoylBr00,def_pct,0%,,,,,
player,201411270sfo,sea,CoylBr00,special_teams,19,,,,,
player,201411270sfo,sea,CoylBr00,st_pct,79%,,,,,
player,201411270sfo,sea,MorgMi00,pos,LB,,,,,
player,201411270sfo,sea,MorgMi00,offense,0,,,,,
player,201411270sfo,sea,MorgMi00,off_pct,0%,,,,,
player,201411270sfo,sea,MorgMi00,defense,0,,,,,
player,201411270sfo,sea,MorgMi00,def_pct,0%,,,,,
player,201411270sfo,sea,MorgMi00,special_teams,19,,,,,
player,201411270sfo,sea,MorgMi00,st_pct,79%,,,,,
player,201411270sfo,sea,SmitMa02,pos,LB,,,,,
player,201411270sfo,sea,SmitMa02,offense,0,,,,,
player,201411270sfo,sea,SmitMa02,off_pct,0%,,,,,
player,201411270sfo,sea,SmitMa02,defense,0,,,,,
player,201411270sfo,sea,SmitMa02,def_pct,0%,,,,,
player,201411270sfo,sea,SmitMa02,special_teams,19,,,,,
player,201411270sfo,sea,SmitMa02,st_pct,79%,,,,,
player,201411270sfo,sea,JohnJe02,pos,SS,,,,,
player,201411270sfo,sea,JohnJe02,offense,0,,,,,
player,201411270sfo,sea,JohnJe02,off_pct,0%,,,,,
player,201411270sfo,sea,JohnJe02,defense,0,,,,,
player,201411270sfo,sea,JohnJe02,def_pct,0%,,,,,
player,201411270sfo,sea,JohnJe02,special_teams,19,,,,,
player,201411270sfo,sea,JohnJe02,st_pct,79%,,,,,
player,201411270sfo,sea,SheaDe00,pos,FS,,,,,
player,201411270sfo,sea,SheaDe00,offense,0,,,,,
player,201411270sfo,sea,SheaDe00,off_pct,0%,,,,,
player,201411270sfo,sea,SheaDe00,defense,0,,,,,
player,201411270sfo,sea,SheaDe00,def_pct,0%,,,,,
player,201411270sfo,sea,SheaDe00,special_teams,19,,,,,
player,201411270sfo,sea,SheaDe00,st_pct,79%,,,,,
player,201411270sfo,sea,BurlMa00,pos,CB,,,,,
player,201411270sfo,sea,BurlMa00,offense,0,,,,,
player,201411270sfo,sea,BurlMa00,off_pct,0%,,,,,
player,201411270sfo,sea,BurlMa00,defense,0,,,,,
player,201411270sfo,sea,BurlMa00,def_pct,0%,,,,,
player,201411270sfo,sea,BurlMa00,special_teams,16,,,,,
player,201411270sfo,sea,BurlMa00,st_pct,67%,,,,,
player,201411270sfo,sea,HausSt00,pos,K,,,,,
player,201411270sfo,sea,HausSt00,offense,0,,,,,
player,201411270sfo,sea,HausSt00,off_pct,0%,,,,,
player,201411270sfo,sea,HausSt00,defense,0,,,,,
player,201411270sfo,sea,HausSt00,def_pct,0%,,,,,
player,201411270sfo,sea,HausSt00,special_teams,11,,,,,
player,201411270sfo,sea,HausSt00,st_pct,46%,,,,,
player,201411270sfo,sea,GresCl00,pos,LS,,,,,
player,201411270sfo,sea,GresCl00,offense,0,,,,,
player,201411270sfo,sea,GresCl00,off_pct,0%,,,,,
player,201411270sfo,sea,GresCl00,defense,0,,,,,
player,201411270sfo,sea,GresCl00,def_pct,0%,,,,,
player,201411270sfo,sea,GresCl00,special_teams,9,,,,,
player,201411270sfo,sea,GresCl00,st_pct,38%,,,,,
player,201411270sfo,sea,RyanJo21,pos,P,,,,,
player,201411270sfo,sea,RyanJo21,offense,0,,,,,
player,201411270sfo,sea,RyanJo21,off_pct,0%,,,,,
player,201411270sfo,sea,RyanJo21,defense,0,,,,,
player,201411270sfo,sea,RyanJo21,def_pct,0%,,,,,
player,201411270sfo,sea,RyanJo21,special_teams,9,,,,,
player,201411270sfo,sea,RyanJo21,st_pct,38%,,,,,
player,201411270sfo,sea,BailAl01,pos,T,,,,,
player,201411270sfo,sea,BailAl01,offense,0,,,,,
player,201411270sfo,sea,BailAl01,off_pct,0%,,,,,
player,201411270sfo,sea,BailAl01,defense,0,,,,,
player,201411270sfo,sea,BailAl01,def_pct,0%,,,,,
player,201411270sfo,sea,BailAl01,special_teams,5,,,,,
player,201411270sfo,sea,BailAl01,st_pct,21%,,,,,
